CS_BILLING.CLICKS_TRT
CS_ID,CAMPAIGN_ID,TRANTIME,PRICE,PP,COUNT
"132","439","2020-02-09 00:00:00","0","484","1"
"132","439","2020-02-09 00:00:00","0","210","2"
"132","439","2020-02-09 00:00:00","0","25","3"
"132","439","2020-02-09 00:00:00","0","48","38"
"132","439","2020-02-09 00:00:00","13","480","1"
"132","439","2020-02-09 00:00:00","0","482","1"
"132","439","2020-02-09 00:00:00","0","491","1"
"132","439","2020-02-09 00:00:00","0","331","1"
"132","439","2020-02-09 00:00:00","0","490","3"
"132","439","2020-02-09 00:00:00","0","61","4"
"132","439","2020-02-09 00:00:00","88","6","1"
"132","439","2020-02-09 00:00:00","0","106","4"
"132","439","2020-02-09 00:00:00","0","507","1"
"132","439","2020-02-09 00:00:00","22","48","1"
"132","439","2020-02-09 00:00:00","0","46","18"
"132","439","2020-02-09 00:00:00","0","483","3"
"132","439","2020-02-09 00:00:00","0","613","4"
"132","439","2020-02-09 00:00:00","0","62","1"
"132","439","2020-02-09 00:00:00","0","6","21"
"132","439","2020-02-09 00:00:00","0","201","1"
"132","439","2020-02-09 00:00:00","0","639","2"
"132","439","2020-02-09 00:00:00","0","648","2"
"132","439","2020-02-09 00:00:00","0","21","-2"
"132","439","2020-02-09 00:00:00","100","610","1"
"132","439","2020-02-09 00:00:00","0","601","2"
"132","439","2020-02-09 00:00:00","0","480","4"
"132","439","2020-02-09 00:00:00","69","7","1"
"132","439","2020-02-09 00:00:00","0","610","5"
"132","439","2020-02-10 00:00:00","0","531","3"
"132","439","2020-02-10 00:00:00","0","48","25"
"132","439","2020-02-10 00:00:00","0","27","7"
"132","439","2020-02-10 00:00:00","0","483","8"
"132","439","2020-02-10 00:00:00","0","106","3"
"132","439","2020-02-10 00:00:00","0","613","7"
"132","439","2020-02-10 00:00:00","0","491","3"
"132","439","2020-02-10 00:00:00","0","207","1"
"132","439","2020-02-10 00:00:00","79","210","1"
"132","439","2020-02-10 00:00:00","0","47","3"
"132","439","2020-02-10 00:00:00","0","46","15"
"132","439","2020-02-10 00:00:00","0","28","8"
"132","439","2020-02-10 00:00:00","0","210","6"
"132","439","2020-02-10 00:00:00","0","904","2"
"132","439","2020-02-10 00:00:00","90","46","1"
"132","439","2020-02-10 00:00:00","0","628","2"
"132","439","2020-02-10 00:00:00","0","528","3"
"132","439","2020-02-10 00:00:00","0","21","-1"
"132","439","2020-02-10 00:00:00","0","910","2"
"132","439","2020-02-10 00:00:00","0","307","1"
"132","439","2020-02-10 00:00:00","0","601","1"
"132","439","2020-02-10 00:00:00","0","414","1"
"132","439","2020-02-10 00:00:00","0","13","20"
"132","439","2020-02-10 00:00:00","0","7","-1"
"132","439","2020-02-10 00:00:00","0","480","3"
"132","439","2020-02-10 00:00:00","89","6","1"
"132","439","2020-02-10 00:00:00","0","330","1"
"132","439","2020-02-10 00:00:00","0","25","4"
"132","439","2020-02-10 00:00:00","0","630","13"
"132","439","2020-02-10 00:00:00","15","7","1"
"132","439","2020-02-10 00:00:00","0","490","1"
"132","439","2020-02-10 00:00:00","0","610","9"
"132","439","2020-02-10 00:00:00","0","7","30"
"132","439","2020-02-10 00:00:00","50","610","1"
"132","439","2020-02-10 00:00:00","57","911","1"
"132","439","2020-02-10 00:00:00","0","507","2"
"132","439","2020-02-10 00:00:00","0","61","3"
"132","439","2020-02-10 00:00:00","0","206","2"
"132","439","2020-02-10 00:00:00","0","200","10"
"132","439","2020-02-10 00:00:00","86","21","1"
"132","439","2020-02-10 00:00:00","0","206","-1"
"132","439","2020-02-10 00:00:00","91","610","1"
"132","439","2020-02-10 00:00:00","0","636","1"
"132","439","2020-02-10 00:00:00","0","332","1"
"132","439","2020-02-10 00:00:00","90","484","1"
"132","439","2020-02-10 00:00:00","0","201","3"
"132","439","2020-02-10 00:00:00","0","484","2"
"132","439","2020-02-10 00:00:00","0","532","2"
"132","439","2020-02-10 00:00:00","99","210","1"
"132","439","2020-02-10 00:00:00","0","331","1"
"132","439","2020-02-10 00:00:00","91","61","1"
"132","439","2020-02-10 00:00:00","0","486","1"
"132","439","2020-02-10 00:00:00","0","21","28"
"132","439","2020-02-10 00:00:00","0","481","10"
"132","439","2020-02-10 00:00:00","28","914","1"
"132","439","2020-02-10 00:00:00","0","6","13"
"132","439","2020-02-10 00:00:00","0","902","1"
"132","439","2020-02-10 00:00:00","0","208","1"
"132","439","2020-02-11 00:00:00","87","210","1"
"132","439","2020-02-11 00:00:00","29","210","1"
"132","439","2020-02-11 00:00:00","0","106","4"
"132","439","2020-02-11 00:00:00","0","28","3"
"132","439","2020-02-11 00:00:00","0","27","5"
"132","439","2020-02-11 00:00:00","0","490","1"
"132","439","2020-02-11 00:00:00","0","481","12"
"132","439","2020-02-11 00:00:00","9","21","1"
"132","439","2020-02-11 00:00:00","81","7","1"
"132","439","2020-02-11 00:00:00","0","483","1"
"132","439","2020-02-11 00:00:00","88","210","1"
"132","439","2020-02-11 00:00:00","39","48","1"
"132","439","2020-02-11 00:00:00","0","6","19"
"132","439","2020-02-11 00:00:00","0","613","7"
"132","439","2020-02-11 00:00:00","0","628","5"
"132","439","2020-02-11 00:00:00","0","915","1"
"132","439","2020-02-11 00:00:00","7","7","1"
"132","439","2020-02-11 00:00:00","59","307","1"
"132","439","2020-02-11 00:00:00","0","200","4"
"132","439","2020-02-11 00:00:00","90","6","1"
"132","439","2020-02-11 00:00:00","0","914","1"
"132","439","2020-02-11 00:00:00","0","46","13"
"132","439","2020-02-11 00:00:00","7","914","1"
"132","439","2020-02-11 00:00:00","100","21","1"
"132","439","2020-02-11 00:00:00","89","21","3"
"132","439","2020-02-11 00:00:00","0","13","17"
"132","439","2020-02-11 00:00:00","0","507","1"
"132","439","2020-02-11 00:00:00","95","21","1"
"132","439","2020-02-11 00:00:00","1","610","1"
"132","439","2020-02-11 00:00:00","98","7","1"
"132","439","2020-02-11 00:00:00","0","601","1"
"132","439","2020-02-11 00:00:00","0","21","24"
"132","439","2020-02-11 00:00:00","0","307","11"
"132","439","2020-02-11 00:00:00","97","604","1"
"132","439","2020-02-11 00:00:00","0","610","6"
"132","439","2020-02-11 00:00:00","0","48","28"
"132","439","2020-02-11 00:00:00","0","530","1"
"132","439","2020-02-11 00:00:00","0","531","1"
"132","439","2020-02-11 00:00:00","94","7","1"
"132","439","2020-02-11 00:00:00","0","46","-1"
"132","439","2020-02-11 00:00:00","0","61","4"
"132","439","2020-02-11 00:00:00","0","496","3"
"132","439","2020-02-11 00:00:00","0","332","2"
"132","439","2020-02-11 00:00:00","0","486","1"
"132","439","2020-02-11 00:00:00","0","7","44"
"132","439","2020-02-11 00:00:00","0","491","4"
"132","439","2020-02-11 00:00:00","0","25","4"
"132","439","2020-02-11 00:00:00","0","210","6"
"132","439","2020-02-11 00:00:00","0","480","2"
"132","439","2020-02-11 00:00:00","0","7","-2"
"132","439","2020-02-11 00:00:00","0","21","-1"
"132","439","2020-02-11 00:00:00","0","630","12"
"132","439","2020-02-12 00:00:00","25","610","1"
"132","439","2020-02-12 00:00:00","0","531","6"
"132","439","2020-02-12 00:00:00","0","481","3"
"132","439","2020-02-12 00:00:00","0","27","3"
"132","439","2020-02-12 00:00:00","92","46","1"
"132","439","2020-02-12 00:00:00","0","47","3"
"132","439","2020-02-12 00:00:00","4","7","1"
"132","439","2020-02-12 00:00:00","88","6","1"
"132","439","2020-02-12 00:00:00","0","332","1"
"132","439","2020-02-12 00:00:00","100","6","1"
"132","439","2020-02-12 00:00:00","0","613","5"
"132","439","2020-02-12 00:00:00","0","491","2"
"132","439","2020-02-12 00:00:00","0","920","1"
"132","439","2020-02-12 00:00:00","92","531","1"
"132","439","2020-02-12 00:00:00","0","604","1"
"132","439","2020-02-12 00:00:00","0","490","1"
"132","439","2020-02-12 00:00:00","0","13","17"
"132","439","2020-02-12 00:00:00","0","48","28"
"132","439","2020-02-12 00:00:00","88","21","1"
"132","439","2020-02-12 00:00:00","100","46","1"
"132","439","2020-02-12 00:00:00","0","331","2"
"132","439","2020-02-12 00:00:00","0","330","1"
"132","439","2020-02-12 00:00:00","0","484","2"
"132","439","2020-02-12 00:00:00","0","48","-1"
"132","439","2020-02-12 00:00:00","0","601","2"
"132","439","2020-02-12 00:00:00","0","910","1"
"132","439","2020-02-12 00:00:00","0","483","7"
"132","439","2020-02-12 00:00:00","0","64","1"
"132","439","2020-02-12 00:00:00","0","21","19"
"132","439","2020-02-12 00:00:00","0","200","3"
"132","439","2020-02-12 00:00:00","99","6","1"
"132","439","2020-02-12 00:00:00","0","630","3"
"132","439","2020-02-12 00:00:00","55","507","1"
"132","439","2020-02-12 00:00:00","90","610","4"
"132","439","2020-02-12 00:00:00","0","106","1"
"132","439","2020-02-12 00:00:00","92","7","1"
"132","439","2020-02-12 00:00:00","20","6","1"
"132","439","2020-02-12 00:00:00","0","208","1"
"132","439","2020-02-12 00:00:00","0","496","2"
"132","439","2020-02-12 00:00:00","0","25","3"
"132","439","2020-02-12 00:00:00","0","914","1"
"132","439","2020-02-12 00:00:00","0","21","-1"
"132","439","2020-02-12 00:00:00","0","610","5"
"132","439","2020-02-12 00:00:00","92","6","1"
"132","439","2020-02-12 00:00:00","0","636","1"
"132","439","2020-02-12 00:00:00","66","610","1"
"132","439","2020-02-12 00:00:00","0","904","1"
"132","439","2020-02-12 00:00:00","0","413","1"
"132","439","2020-02-12 00:00:00","66","46","1"
"132","439","2020-02-12 00:00:00","0","61","2"
"132","439","2020-02-12 00:00:00","10","507","1"
"132","439","2020-02-12 00:00:00","80","914","1"
"132","439","2020-02-12 00:00:00","0","46","25"
"132","439","2020-02-12 00:00:00","0","210","4"
"132","439","2020-02-12 00:00:00","0","7","-1"
"132","439","2020-02-12 00:00:00","0","28","8"
"132","439","2020-02-12 00:00:00","0","6","6"
"132","439","2020-02-12 00:00:00","0","7","20"
"132","439","2020-02-13 00:00:00","0","27","2"
"132","439","2020-02-13 00:00:00","0","27","-1"
"132","439","2020-02-13 00:00:00","0","200","11"
"132","439","2020-02-13 00:00:00","0","7","35"
"132","439","2020-02-13 00:00:00","0","913","1"
"132","439","2020-02-13 00:00:00","0","914","1"
"132","439","2020-02-13 00:00:00","0","48","19"
"132","439","2020-02-13 00:00:00","0","481","4"
"132","439","2020-02-13 00:00:00","0","21","23"
"132","439","2020-02-13 00:00:00","88","604","1"
"132","439","2020-02-13 00:00:00","99","48","1"
"132","439","2020-02-13 00:00:00","0","496","2"
"132","439","2020-02-13 00:00:00","26","7","1"
"132","439","2020-02-13 00:00:00","100","610","2"
"132","439","2020-02-13 00:00:00","0","904","1"
"132","439","2020-02-13 00:00:00","91","484","1"
"132","439","2020-02-13 00:00:00","0","610","6"
"132","439","2020-02-13 00:00:00","63","914","1"
"132","439","2020-02-13 00:00:00","0","613","3"
"132","439","2020-02-13 00:00:00","0","210","1"
"132","439","2020-02-13 00:00:00","0","25","3"
"132","439","2020-02-13 00:00:00","46","48","1"
"132","439","2020-02-13 00:00:00","100","48","1"
"132","439","2020-02-13 00:00:00","62","602","1"
"132","439","2020-02-13 00:00:00","0","46","17"
"132","439","2020-02-13 00:00:00","0","6","16"
"132","439","2020-02-13 00:00:00","0","484","1"
"132","439","2020-02-13 00:00:00","0","106","5"
"132","439","2020-02-13 00:00:00","92","6","1"
"132","439","2020-02-13 00:00:00","0","491","2"
"132","439","2020-02-13 00:00:00","0","116","1"
"132","439","2020-02-13 00:00:00","99","610","1"
"132","439","2020-02-13 00:00:00","0","490","2"
"132","439","2020-02-13 00:00:00","0","7","-1"
"132","439","2020-02-13 00:00:00","0","307","3"
"132","439","2020-02-13 00:00:00","0","602","2"
"132","439","2020-02-13 00:00:00","0","482","1"
"132","439","2020-02-13 00:00:00","0","413","1"
"132","439","2020-02-13 00:00:00","0","909","1"
"132","439","2020-02-13 00:00:00","0","61","3"
"132","439","2020-02-13 00:00:00","0","28","4"
"132","439","2020-02-13 00:00:00","83","7","1"
"132","439","2020-02-13 00:00:00","0","480","1"
"132","439","2020-02-13 00:00:00","32","6","1"
"132","439","2020-02-13 00:00:00","8","210","1"
"132","439","2020-02-13 00:00:00","100","6","1"
"132","439","2020-02-13 00:00:00","95","602","1"
"132","439","2020-02-13 00:00:00","89","46","1"
"132","439","2020-02-13 00:00:00","100","21","1"
"132","439","2020-02-13 00:00:00","0","483","1"
"132","439","2020-02-13 00:00:00","0","630","7"
"132","439","2020-02-13 00:00:00","0","628","1"
"132","439","2020-02-13 00:00:00","0","13","8"
"132","439","2020-02-13 00:00:00","0","910","1"
"132","439","2020-02-13 00:00:00","88","46","1"
"132","439","2020-02-14 00:00:00","0","48","18"
"132","439","2020-02-14 00:00:00","0","507","2"
"132","439","2020-02-14 00:00:00","7","507","1"
"132","439","2020-02-14 00:00:00","0","604","2"
"132","439","2020-02-14 00:00:00","0","604","-1"
"132","439","2020-02-14 00:00:00","0","6","8"
"132","439","2020-02-14 00:00:00","91","210","1"
"132","439","2020-02-14 00:00:00","0","208","1"
"132","439","2020-02-14 00:00:00","2","7","1"
"132","439","2020-02-14 00:00:00","0","46","12"
"132","439","2020-02-14 00:00:00","100","210","1"
"132","439","2020-02-14 00:00:00","0","610","4"
"132","439","2020-02-14 00:00:00","50","48","1"
"132","439","2020-02-14 00:00:00","0","481","2"
"132","439","2020-02-14 00:00:00","0","210","7"
"132","439","2020-02-14 00:00:00","0","307","1"
"132","439","2020-02-14 00:00:00","0","13","6"
"132","439","2020-02-14 00:00:00","0","106","5"
"132","439","2020-02-14 00:00:00","0","25","1"
"132","439","2020-02-14 00:00:00","0","61","2"
"132","439","2020-02-14 00:00:00","0","910","1"
"132","439","2020-02-14 00:00:00","0","7","24"
"132","439","2020-02-14 00:00:00","0","28","2"
"132","439","2020-02-14 00:00:00","0","490","1"
"132","439","2020-02-14 00:00:00","0","486","1"
"132","439","2020-02-14 00:00:00","0","531","1"
"132","439","2020-02-14 00:00:00","86","7","1"
"132","439","2020-02-14 00:00:00","100","6","1"
"132","439","2020-02-14 00:00:00","0","904","3"
"132","439","2020-02-14 00:00:00","0","480","1"
"132","439","2020-02-14 00:00:00","0","601","2"
"132","439","2020-02-14 00:00:00","0","630","10"
"132","439","2020-02-14 00:00:00","36","7","1"
"132","439","2020-02-14 00:00:00","0","534","1"
"132","439","2020-02-14 00:00:00","90","7","1"
"132","439","2020-02-14 00:00:00","99","7","1"
"132","439","2020-02-14 00:00:00","100","7","1"
"132","439","2020-02-14 00:00:00","6","6","1"
"132","439","2020-02-14 00:00:00","29","210","1"
"132","439","2020-02-14 00:00:00","0","200","8"
"132","439","2020-02-14 00:00:00","0","414","1"
"132","439","2020-02-14 00:00:00","0","331","1"
"132","439","2020-02-14 00:00:00","0","484","2"
"132","439","2020-02-14 00:00:00","0","21","12"
"132","439","2020-02-14 00:00:00","0","914","1"
"132","439","2020-02-14 00:00:00","0","496","4"
"132","439","2020-02-14 00:00:00","0","636","1"
"132","439","2020-02-14 00:00:00","0","920","1"
"132","439","2020-02-14 00:00:00","91","6","1"
"132","439","2020-02-15 00:00:00","0","21","16"
"132","439","2020-02-15 00:00:00","0","46","27"
"132","439","2020-02-15 00:00:00","75","7","1"
"132","439","2020-02-15 00:00:00","0","62","3"
"132","439","2020-02-15 00:00:00","0","610","6"
"132","439","2020-02-15 00:00:00","0","483","3"
"132","439","2020-02-15 00:00:00","40","48","1"
"132","439","2020-02-15 00:00:00","0","200","4"
"132","439","2020-02-15 00:00:00","0","230","2"
"132","439","2020-02-15 00:00:00","79","48","1"
"132","439","2020-02-15 00:00:00","0","602","1"
"132","439","2020-02-15 00:00:00","0","27","8"
"132","439","2020-02-15 00:00:00","0","210","2"
"132","439","2020-02-15 00:00:00","0","628","5"
"132","439","2020-02-15 00:00:00","100","610","1"
"132","439","2020-02-15 00:00:00","0","6","15"
"132","439","2020-02-15 00:00:00","0","908","2"
"132","439","2020-02-15 00:00:00","100","48","1"
"132","439","2020-02-15 00:00:00","0","491","1"
"132","439","2020-02-15 00:00:00","0","332","1"
"132","439","2020-02-15 00:00:00","21","7","1"
"132","439","2020-02-15 00:00:00","0","330","4"
"132","439","2020-02-15 00:00:00","95","610","1"
"132","439","2020-02-15 00:00:00","0","28","5"
"132","439","2020-02-15 00:00:00","0","486","4"
"132","439","2020-02-15 00:00:00","12","7","1"
"132","439","2020-02-15 00:00:00","99","21","1"
"132","439","2020-02-15 00:00:00","0","7","-2"
"132","439","2020-02-15 00:00:00","0","914","2"
"132","439","2020-02-15 00:00:00","94","331","1"
"132","439","2020-02-15 00:00:00","100","210","1"
"132","439","2020-02-15 00:00:00","0","25","5"
"132","439","2020-02-15 00:00:00","47","610","1"
"132","439","2020-02-15 00:00:00","8","914","1"
"132","439","2020-02-15 00:00:00","30","46","1"
"132","439","2020-02-15 00:00:00","0","307","6"
"132","439","2020-02-15 00:00:00","0","61","4"
"132","439","2020-02-15 00:00:00","0","910","1"
"132","439","2020-02-15 00:00:00","0","532","1"
"132","439","2020-02-15 00:00:00","0","601","1"
"132","439","2020-02-15 00:00:00","0","530","1"
"132","439","2020-02-15 00:00:00","0","531","5"
"132","439","2020-02-15 00:00:00","0","484","4"
"132","439","2020-02-15 00:00:00","0","490","1"
"132","439","2020-02-15 00:00:00","0","481","4"
"132","439","2020-02-15 00:00:00","0","331","4"
"132","439","2020-02-15 00:00:00","0","613","5"
"132","439","2020-02-15 00:00:00","0","6","-1"
"132","439","2020-02-15 00:00:00","93","908","1"
"132","439","2020-02-15 00:00:00","100","21","1"
"132","439","2020-02-15 00:00:00","0","917","1"
"132","439","2020-02-15 00:00:00","0","507","1"
"132","439","2020-02-15 00:00:00","0","630","15"
"132","439","2020-02-15 00:00:00","89","610","1"
"132","439","2020-02-15 00:00:00","91","910","1"
"132","439","2020-02-15 00:00:00","0","106","3"
"132","439","2020-02-15 00:00:00","0","7","42"
"132","439","2020-02-15 00:00:00","0","13","15"
"132","439","2020-02-15 00:00:00","0","904","2"
"132","439","2020-02-15 00:00:00","0","48","36"
"132","439","2020-02-15 00:00:00","100","7","1"
"132","439","2020-02-16 00:00:00","0","482","1"
"132","439","2020-02-16 00:00:00","100","48","1"
"132","439","2020-02-16 00:00:00","0","914","1"
"132","439","2020-02-16 00:00:00","0","486","2"
"132","439","2020-02-16 00:00:00","0","630","25"
"132","439","2020-02-16 00:00:00","0","904","3"
"132","439","2020-02-16 00:00:00","0","496","1"
"132","439","2020-02-16 00:00:00","0","481","5"
"132","439","2020-02-16 00:00:00","0","321","2"
"132","439","2020-02-16 00:00:00","0","307","1"
"132","439","2020-02-16 00:00:00","0","628","2"
"132","439","2020-02-16 00:00:00","63","7","1"
"132","439","2020-02-16 00:00:00","98","48","1"
"132","439","2020-02-16 00:00:00","0","490","2"
"132","439","2020-02-16 00:00:00","0","533","1"
"132","439","2020-02-16 00:00:00","0","6","10"
"132","439","2020-02-16 00:00:00","0","902","1"
"132","439","2020-02-16 00:00:00","88","210","1"
"132","439","2020-02-16 00:00:00","0","200","19"
"132","439","2020-02-16 00:00:00","33","7","1"
"132","439","2020-02-16 00:00:00","0","13","13"
"132","439","2020-02-16 00:00:00","0","648","1"
"132","439","2020-02-16 00:00:00","0","7","42"
"132","439","2020-02-16 00:00:00","0","480","1"
"132","439","2020-02-16 00:00:00","91","210","1"
"132","439","2020-02-16 00:00:00","0","206","1"
"132","439","2020-02-16 00:00:00","0","210","4"
"132","439","2020-02-16 00:00:00","0","61","2"
"132","439","2020-02-16 00:00:00","0","601","1"
"132","439","2020-02-16 00:00:00","90","210","1"
"132","439","2020-02-16 00:00:00","0","106","3"
"132","439","2020-02-16 00:00:00","0","37","1"
"132","439","2020-02-16 00:00:00","0","920","1"
"132","439","2020-02-16 00:00:00","0","28","2"
"132","439","2020-02-16 00:00:00","0","205","2"
"132","439","2020-02-16 00:00:00","0","49","1"
"132","439","2020-02-16 00:00:00","44","7","1"
"132","439","2020-02-16 00:00:00","0","610","4"
"132","439","2020-02-16 00:00:00","0","484","2"
"132","439","2020-02-16 00:00:00","0","602","1"
"132","439","2020-02-16 00:00:00","0","483","4"
"132","439","2020-02-16 00:00:00","0","910","1"
"132","439","2020-02-16 00:00:00","14","602","1"
"132","439","2020-02-16 00:00:00","0","62","1"
"132","439","2020-02-16 00:00:00","0","507","1"
"132","439","2020-02-16 00:00:00","0","46","19"
"132","439","2020-02-16 00:00:00","0","21","18"
"132","439","2020-02-16 00:00:00","0","330","1"
"132","439","2020-02-16 00:00:00","0","921","1"
"132","439","2020-02-16 00:00:00","0","532","5"
"132","439","2020-02-16 00:00:00","29","914","1"
"132","439","2020-02-16 00:00:00","0","201","1"
"132","439","2020-02-16 00:00:00","100","7","2"
"132","439","2020-02-16 00:00:00","87","307","1"
"132","439","2020-02-16 00:00:00","0","630","-1"
"132","439","2020-02-16 00:00:00","100","46","1"
"132","439","2020-02-16 00:00:00","0","332","2"
"132","439","2020-02-16 00:00:00","0","48","29"
"132","439","2020-02-16 00:00:00","0","27","2"
"132","439","2020-02-16 00:00:00","0","613","6"
"132","439","2020-02-16 00:00:00","91","6","1"
"132","439","2020-02-16 00:00:00","0","413","1"
"132","439","2020-02-16 00:00:00","0","491","3"
"132","439","2020-02-16 00:00:00","29","7","1"
"132","439","2020-02-16 00:00:00","0","25","4"
"132","439","2020-02-17 00:00:00","0","61","2"
"132","439","2020-02-17 00:00:00","92","914","1"
"132","439","2020-02-17 00:00:00","100","48","1"
"132","439","2020-02-17 00:00:00","0","21","24"
"132","439","2020-02-17 00:00:00","0","46","12"
"132","439","2020-02-17 00:00:00","0","904","2"
"132","439","2020-02-17 00:00:00","61","7","1"
"132","439","2020-02-17 00:00:00","0","6","21"
"132","439","2020-02-17 00:00:00","0","630","13"
"132","439","2020-02-17 00:00:00","0","13","19"
"132","439","2020-02-17 00:00:00","0","532","1"
"132","439","2020-02-17 00:00:00","0","981","1"
"132","439","2020-02-17 00:00:00","6","48","1"
"132","439","2020-02-17 00:00:00","0","610","13"
"132","439","2020-02-17 00:00:00","0","491","5"
"132","439","2020-02-17 00:00:00","0","230","1"
"132","439","2020-02-17 00:00:00","0","59","1"
"132","439","2020-02-17 00:00:00","0","908","2"
"132","439","2020-02-17 00:00:00","6","6","1"
"132","439","2020-02-17 00:00:00","0","914","1"
"132","439","2020-02-17 00:00:00","0","613","4"
"132","439","2020-02-17 00:00:00","0","200","8"
"132","439","2020-02-17 00:00:00","0","48","19"
"132","439","2020-02-17 00:00:00","0","21","-2"
"132","439","2020-02-17 00:00:00","0","47","1"
"132","439","2020-02-17 00:00:00","94","914","1"
"132","439","2020-02-17 00:00:00","0","911","1"
"132","439","2020-02-17 00:00:00","0","483","2"
"132","439","2020-02-17 00:00:00","0","902","1"
"132","439","2020-02-17 00:00:00","0","6","-1"
"132","439","2020-02-17 00:00:00","0","602","2"
"132","439","2020-02-17 00:00:00","100","7","2"
"132","439","2020-02-17 00:00:00","0","25","7"
"132","439","2020-02-17 00:00:00","0","210","5"
"132","439","2020-02-17 00:00:00","0","482","1"
"132","439","2020-02-17 00:00:00","0","62","2"
"132","439","2020-02-17 00:00:00","72","7","1"
"132","439","2020-02-17 00:00:00","0","507","1"
"132","439","2020-02-17 00:00:00","0","307","2"
"132","439","2020-02-17 00:00:00","0","496","6"
"132","439","2020-02-17 00:00:00","0","27","8"
"132","439","2020-02-17 00:00:00","0","321","1"
"132","439","2020-02-17 00:00:00","0","910","6"
"132","439","2020-02-17 00:00:00","0","628","1"
"132","439","2020-02-17 00:00:00","0","332","1"
"132","439","2020-02-17 00:00:00","10","46","1"
"132","439","2020-02-17 00:00:00","28","914","1"
"132","439","2020-02-17 00:00:00","0","106","1"
"132","439","2020-02-17 00:00:00","0","28","4"
"132","439","2020-02-17 00:00:00","0","206","1"
"132","439","2020-02-17 00:00:00","0","636","2"
"132","439","2020-02-17 00:00:00","0","201","2"
"132","439","2020-02-17 00:00:00","0","490","1"
"132","439","2020-02-17 00:00:00","85","48","1"
"132","439","2020-02-17 00:00:00","0","481","6"
"132","439","2020-02-17 00:00:00","86","914","1"
"132","439","2020-02-17 00:00:00","0","484","4"
"132","439","2020-02-17 00:00:00","0","7","33"
"132","439","2020-02-17 00:00:00","0","64","1"
"132","439","2020-02-17 00:00:00","34","914","1"
"132","439","2020-02-18 00:00:00","0","496","1"
"132","439","2020-02-18 00:00:00","0","330","2"
"132","439","2020-02-18 00:00:00","0","601","1"
"132","439","2020-02-18 00:00:00","0","332","1"
"132","439","2020-02-18 00:00:00","0","46","35"
"132","439","2020-02-18 00:00:00","0","25","2"
"132","439","2020-02-18 00:00:00","0","904","2"
"132","439","2020-02-18 00:00:00","0","210","6"
"132","439","2020-02-18 00:00:00","0","21","-2"
"132","439","2020-02-18 00:00:00","75","48","1"
"132","439","2020-02-18 00:00:00","0","21","13"
"132","439","2020-02-18 00:00:00","67","7","1"
"132","439","2020-02-18 00:00:00","0","62","1"
"132","439","2020-02-18 00:00:00","0","307","4"
"132","439","2020-02-18 00:00:00","0","6","18"
"132","439","2020-02-18 00:00:00","0","7","-2"
"132","439","2020-02-18 00:00:00","0","491","3"
"132","439","2020-02-18 00:00:00","80","7","1"
"132","439","2020-02-18 00:00:00","0","200","8"
"132","439","2020-02-18 00:00:00","0","480","1"
"132","439","2020-02-18 00:00:00","0","48","24"
"132","439","2020-02-18 00:00:00","0","902","1"
"132","439","2020-02-18 00:00:00","0","610","17"
"132","439","2020-02-18 00:00:00","0","901","1"
"132","439","2020-02-18 00:00:00","0","27","6"
"132","439","2020-02-18 00:00:00","0","27","-1"
"132","439","2020-02-18 00:00:00","0","481","1"
"132","439","2020-02-18 00:00:00","24","7","1"
"132","439","2020-02-18 00:00:00","0","61","3"
"132","439","2020-02-18 00:00:00","0","47","1"
"132","439","2020-02-18 00:00:00","0","507","3"
"132","439","2020-02-18 00:00:00","0","205","1"
"132","439","2020-02-18 00:00:00","48","480","1"
"132","439","2020-02-18 00:00:00","0","7","30"
"132","439","2020-02-18 00:00:00","0","602","4"
"132","439","2020-02-18 00:00:00","0","46","-1"
"132","439","2020-02-18 00:00:00","0","610","-1"
"132","439","2020-02-18 00:00:00","0","484","2"
"132","439","2020-02-18 00:00:00","0","483","4"
"132","439","2020-02-18 00:00:00","74","610","1"
"132","439","2020-02-18 00:00:00","0","914","5"
"132","439","2020-02-18 00:00:00","0","208","1"
"132","439","2020-02-18 00:00:00","14","914","1"
"132","439","2020-02-18 00:00:00","3","46","1"
"132","439","2020-02-18 00:00:00","0","630","19"
"132","439","2020-02-18 00:00:00","0","28","2"
"132","439","2020-02-18 00:00:00","0","916","1"
"132","439","2020-02-18 00:00:00","0","106","5"
"132","439","2020-02-18 00:00:00","0","613","8"
"132","439","2020-02-18 00:00:00","0","636","1"
"132","439","2020-02-18 00:00:00","100","6","1"
"132","439","2020-02-18 00:00:00","0","13","10"
"132","439","2020-02-18 00:00:00","0","486","1"
"132","439","2020-02-18 00:00:00","33","908","1"
"132","439","2020-02-18 00:00:00","0","331","4"
"132","439","2020-02-19 00:00:00","99","602","1"
"132","439","2020-02-19 00:00:00","0","106","5"
"132","439","2020-02-19 00:00:00","0","613","8"
"132","439","2020-02-19 00:00:00","0","628","2"
"132","439","2020-02-19 00:00:00","0","25","3"
"132","439","2020-02-19 00:00:00","0","911","1"
"132","439","2020-02-19 00:00:00","0","602","1"
"132","439","2020-02-19 00:00:00","0","61","1"
"132","439","2020-02-19 00:00:00","0","332","1"
"132","439","2020-02-19 00:00:00","25","486","1"
"132","439","2020-02-19 00:00:00","87","307","1"
"132","439","2020-02-19 00:00:00","0","610","3"
"132","439","2020-02-19 00:00:00","0","904","1"
"132","439","2020-02-19 00:00:00","0","200","5"
"132","439","2020-02-19 00:00:00","100","6","1"
