CS_BILLING.CLICKS_TRT
CS_ID,CAMPAIGN_ID,TRANTIME,PRICE,PP,COUNT
"132","5986","2020-02-23 00:00:00","0","911","8"
"132","5986","2020-02-23 00:00:00","0","420","5"
"132","5986","2020-02-23 00:00:00","0","914","-1"
"132","5986","2020-02-23 00:00:00","0","206","1"
"132","5986","2020-02-23 00:00:00","0","248","1"
"132","5986","2020-02-23 00:00:00","1","924","2"
"132","5986","2020-02-23 00:00:00","0","307","1"
"132","5986","2020-02-23 00:00:00","0","610","45"
"132","5986","2020-02-23 00:00:00","0","482","2"
"132","5986","2020-02-23 00:00:00","0","247","1"
"132","5986","2020-02-23 00:00:00","1","610","1"
"132","5986","2020-02-23 00:00:00","0","920","1"
"132","5986","2020-02-23 00:00:00","0","530","1"
"132","5986","2020-02-23 00:00:00","0","331","6"
"132","5986","2020-02-23 00:00:00","1","901","1"
"132","5986","2020-02-23 00:00:00","1","908","1"
"132","5986","2020-02-23 00:00:00","1","6","2"
"132","5986","2020-02-23 00:00:00","0","7","27"
"132","5986","2020-02-23 00:00:00","0","648","6"
"132","5986","2020-02-23 00:00:00","1","482","1"
"132","5986","2020-02-23 00:00:00","0","909","1"
"132","5986","2020-02-23 00:00:00","0","613","6"
"132","5986","2020-02-23 00:00:00","0","21","-4"
"132","5986","2020-02-23 00:00:00","0","330","3"
"132","5986","2020-02-23 00:00:00","0","531","9"
"132","5986","2020-02-23 00:00:00","0","210","37"
"132","5986","2020-02-23 00:00:00","0","13","22"
"132","5986","2020-02-23 00:00:00","0","483","30"
"132","5986","2020-02-23 00:00:00","0","908","12"
"132","5986","2020-02-23 00:00:00","0","46","-2"
"132","5986","2020-02-23 00:00:00","0","246","2"
"132","5986","2020-02-23 00:00:00","0","21","77"
"132","5986","2020-02-23 00:00:00","0","61","15"
"132","5986","2020-02-23 00:00:00","0","601","13"
"132","5986","2020-02-23 00:00:00","0","901","5"
"132","5986","2020-02-23 00:00:00","1","914","2"
"132","5986","2020-02-23 00:00:00","0","928","2"
"132","5986","2020-02-23 00:00:00","0","200","27"
"132","5986","2020-02-23 00:00:00","1","46","2"
"132","5986","2020-02-23 00:00:00","0","604","3"
"132","5986","2020-02-23 00:00:00","0","916","3"
"132","5986","2020-02-23 00:00:00","0","918","1"
"132","5986","2020-02-23 00:00:00","0","628","1"
"132","5986","2020-02-23 00:00:00","0","636","6"
"132","5986","2020-02-23 00:00:00","1","21","1"
"132","5986","2020-02-23 00:00:00","0","48","25"
"132","5986","2020-02-23 00:00:00","1","7","3"
"132","5986","2020-02-23 00:00:00","0","639","1"
"132","5986","2020-02-23 00:00:00","0","630","34"
"132","5986","2020-02-23 00:00:00","0","6","58"
"132","5986","2020-02-23 00:00:00","0","915","23"
"132","5986","2020-02-23 00:00:00","0","480","2"
"132","5986","2020-02-23 00:00:00","0","6","-1"
"132","5986","2020-02-23 00:00:00","1","904","1"
"132","5986","2020-02-23 00:00:00","0","507","1"
"132","5986","2020-02-23 00:00:00","1","48","3"
"132","5986","2020-02-23 00:00:00","0","902","4"
"132","5986","2020-02-23 00:00:00","0","62","5"
"132","5986","2020-02-23 00:00:00","0","490","1"
"132","5986","2020-02-24 00:00:00","0","920","2"
"132","5986","2020-02-24 00:00:00","0","480","3"
"132","5986","2020-02-24 00:00:00","0","602","6"
"132","5986","2020-02-24 00:00:00","1","420","3"
"132","5986","2020-02-24 00:00:00","0","420","4"
"132","5986","2020-02-24 00:00:00","1","48","4"
"132","5986","2020-02-24 00:00:00","0","332","3"
"132","5986","2020-02-24 00:00:00","0","531","10"
"132","5986","2020-02-24 00:00:00","0","6","-3"
"132","5986","2020-02-24 00:00:00","0","915","19"
"132","5986","2020-02-24 00:00:00","0","902","4"
"132","5986","2020-02-24 00:00:00","1","21","2"
"132","5986","2020-02-24 00:00:00","1","6","1"
"132","5986","2020-02-24 00:00:00","0","13","25"
"132","5986","2020-02-24 00:00:00","0","210","29"
"132","5986","2020-02-24 00:00:00","0","13","-1"
"132","5986","2020-02-24 00:00:00","0","639","1"
"132","5986","2020-02-24 00:00:00","0","63","1"
"132","5986","2020-02-24 00:00:00","0","48","26"
"132","5986","2020-02-24 00:00:00","0","7","35"
"132","5986","2020-02-24 00:00:00","0","914","225"
"132","5986","2020-02-24 00:00:00","0","530","2"
"132","5986","2020-02-24 00:00:00","0","201","1"
"132","5986","2020-02-24 00:00:00","0","904","24"
"132","5986","2020-02-24 00:00:00","0","483","24"
"132","5986","2020-02-24 00:00:00","0","208","2"
"132","5986","2020-02-24 00:00:00","0","928","5"
"132","5986","2020-02-24 00:00:00","0","210","-1"
"132","5986","2020-02-24 00:00:00","0","64","3"
"132","5986","2020-02-24 00:00:00","0","532","1"
"132","5986","2020-02-24 00:00:00","0","613","2"
"132","5986","2020-02-24 00:00:00","0","911","3"
"132","5986","2020-02-24 00:00:00","0","901","1"
"132","5986","2020-02-24 00:00:00","0","6","67"
"132","5986","2020-02-24 00:00:00","0","486","4"
"132","5986","2020-02-24 00:00:00","0","21","-2"
"132","5986","2020-02-24 00:00:00","1","910","3"
"132","5986","2020-02-24 00:00:00","0","904","-2"
"132","5986","2020-02-24 00:00:00","0","610","43"
"132","5986","2020-02-24 00:00:00","0","62","5"
"132","5986","2020-02-24 00:00:00","0","47","3"
"132","5986","2020-02-24 00:00:00","0","484","10"
"132","5986","2020-02-24 00:00:00","1","22","1"
"132","5986","2020-02-24 00:00:00","0","604","2"
"132","5986","2020-02-24 00:00:00","0","648","3"
"132","5986","2020-02-24 00:00:00","0","610","-2"
"132","5986","2020-02-24 00:00:00","1","915","1"
"132","5986","2020-02-24 00:00:00","1","331","2"
"132","5986","2020-02-24 00:00:00","0","482","2"
"132","5986","2020-02-24 00:00:00","0","656","1"
"132","5986","2020-02-24 00:00:00","1","914","5"
"132","5986","2020-02-24 00:00:00","0","507","2"
"132","5986","2020-02-24 00:00:00","1","507","1"
"132","5986","2020-02-24 00:00:00","1","307","1"
"132","5986","2020-02-24 00:00:00","0","903","1"
"132","5986","2020-02-24 00:00:00","0","630","38"
"132","5986","2020-02-24 00:00:00","0","200","21"
"132","5986","2020-02-24 00:00:00","0","200","-1"
"132","5986","2020-02-24 00:00:00","0","636","7"
"132","5986","2020-02-24 00:00:00","0","924","21"
"132","5986","2020-02-24 00:00:00","0","330","8"
"132","5986","2020-02-24 00:00:00","0","61","13"
"132","5986","2020-02-24 00:00:00","0","27","2"
"132","5986","2020-02-24 00:00:00","0","21","88"
"132","5986","2020-02-24 00:00:00","0","910","20"
"132","5986","2020-02-24 00:00:00","0","917","1"
"132","5986","2020-02-24 00:00:00","0","481","5"
"132","5986","2020-02-24 00:00:00","0","331","12"
"132","5986","2020-02-24 00:00:00","0","206","2"
"132","5986","2020-02-24 00:00:00","0","911","-1"
"132","5986","2020-02-24 00:00:00","1","7","4"
"132","5986","2020-02-24 00:00:00","0","908","7"
"132","5986","2020-02-24 00:00:00","0","601","6"
"132","5986","2020-02-24 00:00:00","0","46","27"
"132","5986","2020-02-24 00:00:00","0","916","2"
"132","5986","2020-02-25 00:00:00","0","481","10"
"132","5986","2020-02-25 00:00:00","0","904","27"
"132","5986","2020-02-25 00:00:00","0","6","-3"
"132","5986","2020-02-25 00:00:00","0","46","24"
"132","5986","2020-02-25 00:00:00","0","210","39"
"132","5986","2020-02-25 00:00:00","0","6","64"
"132","5986","2020-02-25 00:00:00","0","21","105"
"132","5986","2020-02-25 00:00:00","0","910","25"
"132","5986","2020-02-25 00:00:00","0","61","15"
"132","5986","2020-02-25 00:00:00","0","484","10"
"132","5986","2020-02-25 00:00:00","0","914","202"
"132","5986","2020-02-25 00:00:00","0","482","5"
"132","5986","2020-02-25 00:00:00","0","610","39"
"132","5986","2020-02-25 00:00:00","0","246","2"
"132","5986","2020-02-25 00:00:00","0","48","15"
"132","5986","2020-02-25 00:00:00","1","420","7"
"132","5986","2020-02-25 00:00:00","0","601","7"
"132","5986","2020-02-25 00:00:00","0","636","7"
"132","5986","2020-02-25 00:00:00","1","48","4"
"132","5986","2020-02-25 00:00:00","0","307","3"
"132","5986","2020-02-25 00:00:00","1","210","2"
"132","5986","2020-02-25 00:00:00","0","911","14"
"132","5986","2020-02-25 00:00:00","1","911","1"
"132","5986","2020-02-25 00:00:00","0","730","1"
"132","5986","2020-02-25 00:00:00","0","7","-1"
"132","5986","2020-02-25 00:00:00","0","27","1"
"132","5986","2020-02-25 00:00:00","1","21","3"
"132","5986","2020-02-25 00:00:00","1","6","1"
"132","5986","2020-02-25 00:00:00","0","200","-1"
"132","5986","2020-02-25 00:00:00","0","530","1"
"132","5986","2020-02-25 00:00:00","0","613","1"
"132","5986","2020-02-25 00:00:00","1","610","4"
"132","5986","2020-02-25 00:00:00","0","62","5"
"132","5986","2020-02-25 00:00:00","0","200","20"
"132","5986","2020-02-25 00:00:00","1","61","2"
"132","5986","2020-02-25 00:00:00","0","648","4"
"132","5986","2020-02-25 00:00:00","0","332","1"
"132","5986","2020-02-25 00:00:00","0","13","27"
"132","5986","2020-02-25 00:00:00","0","901","3"
"132","5986","2020-02-25 00:00:00","0","604","2"
"132","5986","2020-02-25 00:00:00","0","924","9"
"132","5986","2020-02-25 00:00:00","0","507","1"
"132","5986","2020-02-25 00:00:00","1","420","-1"
"132","5986","2020-02-25 00:00:00","0","658","1"
"132","5986","2020-02-25 00:00:00","0","631","3"
"132","5986","2020-02-25 00:00:00","0","914","-2"
"132","5986","2020-02-25 00:00:00","0","420","6"
"132","5986","2020-02-25 00:00:00","0","616","1"
"132","5986","2020-02-25 00:00:00","0","602","5"
"132","5986","2020-02-25 00:00:00","0","902","5"
"132","5986","2020-02-25 00:00:00","0","928","2"
"132","5986","2020-02-25 00:00:00","1","904","1"
"132","5986","2020-02-25 00:00:00","0","532","1"
"132","5986","2020-02-25 00:00:00","0","334","1"
"132","5986","2020-02-25 00:00:00","0","61","-1"
"132","5986","2020-02-25 00:00:00","0","21","-4"
"132","5986","2020-02-25 00:00:00","0","106","1"
"132","5986","2020-02-25 00:00:00","0","915","18"
"132","5986","2020-02-25 00:00:00","0","907","1"
"132","5986","2020-02-25 00:00:00","0","7","24"
"132","5986","2020-02-25 00:00:00","0","47","1"
"132","5986","2020-02-25 00:00:00","0","903","1"
"132","5986","2020-02-25 00:00:00","1","46","2"
"132","5986","2020-02-25 00:00:00","1","910","1"
"132","5986","2020-02-25 00:00:00","1","7","3"
"132","5986","2020-02-25 00:00:00","0","924","-1"
"132","5986","2020-02-25 00:00:00","0","920","1"
"132","5986","2020-02-25 00:00:00","0","480","1"
"132","5986","2020-02-25 00:00:00","0","630","25"
"132","5986","2020-02-25 00:00:00","0","483","19"
"132","5986","2020-02-25 00:00:00","0","330","4"
"132","5986","2020-02-25 00:00:00","0","486","7"
"132","5986","2020-02-25 00:00:00","0","64","1"
"132","5986","2020-02-25 00:00:00","0","916","4"
"132","5986","2020-02-25 00:00:00","0","331","11"
"132","5986","2020-02-25 00:00:00","1","914","6"
"132","5986","2020-02-25 00:00:00","0","208","2"
"132","5986","2020-02-25 00:00:00","0","531","2"
"132","5986","2020-02-25 00:00:00","0","908","6"
"132","5986","2020-02-26 00:00:00","0","483","20"
"132","5986","2020-02-26 00:00:00","0","904","12"
"132","5986","2020-02-26 00:00:00","1","484","1"
"132","5986","2020-02-26 00:00:00","0","630","42"
"132","5986","2020-02-26 00:00:00","0","27","2"
"132","5986","2020-02-26 00:00:00","0","7","41"
"132","5986","2020-02-26 00:00:00","0","106","1"
"132","5986","2020-02-26 00:00:00","1","901","1"
"132","5986","2020-02-26 00:00:00","0","21","112"
"132","5986","2020-02-26 00:00:00","0","21","-2"
"132","5986","2020-02-26 00:00:00","0","914","191"
"132","5986","2020-02-26 00:00:00","0","47","1"
"132","5986","2020-02-26 00:00:00","1","420","2"
"132","5986","2020-02-26 00:00:00","0","484","10"
"132","5986","2020-02-26 00:00:00","0","61","23"
"132","5986","2020-02-26 00:00:00","0","636","10"
"132","5986","2020-02-26 00:00:00","0","916","1"
"132","5986","2020-02-26 00:00:00","0","6","-3"
"132","5986","2020-02-26 00:00:00","0","928","5"
"132","5986","2020-02-26 00:00:00","1","610","1"
"132","5986","2020-02-26 00:00:00","0","28","2"
"132","5986","2020-02-26 00:00:00","1","307","2"
"132","5986","2020-02-26 00:00:00","1","602","3"
"132","5986","2020-02-26 00:00:00","1","7","3"
"132","5986","2020-02-26 00:00:00","0","420","3"
"132","5986","2020-02-26 00:00:00","0","13","-1"
"132","5986","2020-02-26 00:00:00","1","531","1"
"132","5986","2020-02-26 00:00:00","0","909","2"
"132","5986","2020-02-26 00:00:00","1","6","4"
"132","5986","2020-02-26 00:00:00","0","6","89"
"132","5986","2020-02-26 00:00:00","0","331","18"
"132","5986","2020-02-26 00:00:00","0","46","44"
"132","5986","2020-02-26 00:00:00","0","210","-1"
"132","5986","2020-02-26 00:00:00","0","332","2"
"132","5986","2020-02-26 00:00:00","0","22","1"
"132","5986","2020-02-26 00:00:00","0","206","3"
"132","5986","2020-02-26 00:00:00","0","532","2"
"132","5986","2020-02-26 00:00:00","0","13","30"
"132","5986","2020-02-26 00:00:00","1","904","1"
"132","5986","2020-02-26 00:00:00","0","924","11"
"132","5986","2020-02-26 00:00:00","0","279","1"
"132","5986","2020-02-26 00:00:00","0","604","2"
"132","5986","2020-02-26 00:00:00","0","210","45"
"132","5986","2020-02-26 00:00:00","0","631","1"
"132","5986","2020-02-26 00:00:00","0","610","46"
"132","5986","2020-02-26 00:00:00","0","486","6"
"132","5986","2020-02-26 00:00:00","0","910","23"
"132","5986","2020-02-26 00:00:00","0","330","11"
"132","5986","2020-02-26 00:00:00","0","914","-3"
"132","5986","2020-02-26 00:00:00","0","628","1"
"132","5986","2020-02-26 00:00:00","0","48","-1"
"132","5986","2020-02-26 00:00:00","0","648","11"
"132","5986","2020-02-26 00:00:00","0","507","1"
"132","5986","2020-02-26 00:00:00","0","208","1"
"132","5986","2020-02-26 00:00:00","0","480","4"
"132","5986","2020-02-26 00:00:00","1","604","1"
"132","5986","2020-02-26 00:00:00","0","531","20"
"132","5986","2020-02-26 00:00:00","1","48","3"
"132","5986","2020-02-26 00:00:00","0","601","8"
"132","5986","2020-02-26 00:00:00","0","200","21"
"132","5986","2020-02-26 00:00:00","0","482","1"
"132","5986","2020-02-26 00:00:00","0","64","3"
"132","5986","2020-02-26 00:00:00","0","62","15"
"132","5986","2020-02-26 00:00:00","0","902","4"
"132","5986","2020-02-26 00:00:00","0","530","5"
"132","5986","2020-02-26 00:00:00","0","602","8"
"132","5986","2020-02-26 00:00:00","0","639","2"
"132","5986","2020-02-26 00:00:00","0","901","1"
"132","5986","2020-02-26 00:00:00","0","908","6"
"132","5986","2020-02-26 00:00:00","0","48","24"
"132","5986","2020-02-26 00:00:00","1","210","2"
"132","5986","2020-02-26 00:00:00","1","910","4"
"132","5986","2020-02-26 00:00:00","0","201","2"
"132","5986","2020-02-26 00:00:00","0","481","9"
"132","5986","2020-02-26 00:00:00","0","307","2"
"132","5986","2020-02-26 00:00:00","0","613","8"
"132","5986","2020-02-26 00:00:00","0","915","21"
"132","5986","2020-02-26 00:00:00","0","246","1"
"132","5986","2020-02-26 00:00:00","1","331","1"
"132","5986","2020-02-26 00:00:00","1","46","9"
"132","5986","2020-02-26 00:00:00","1","914","9"
"132","5986","2020-02-26 00:00:00","1","61","1"
"132","5986","2020-02-26 00:00:00","0","200","-1"
"132","5986","2020-02-26 00:00:00","0","903","1"
"132","5986","2020-02-26 00:00:00","0","911","8"
"132","5986","2020-02-26 00:00:00","0","730","1"
"132","5986","2020-02-26 00:00:00","1","321","1"
"132","5986","2020-02-26 00:00:00","0","913","2"
"132","5986","2020-02-26 00:00:00","1","21","5"
"132","5986","2020-02-26 00:00:00","0","241","1"
"132","5986","2020-02-27 00:00:00","0","636","4"
"132","5986","2020-02-27 00:00:00","1","914","2"
"132","5986","2020-02-27 00:00:00","0","481","16"
"132","5986","2020-02-27 00:00:00","0","530","6"
"132","5986","2020-02-27 00:00:00","0","630","-8"
"132","5986","2020-02-27 00:00:00","0","630","37"
"132","5986","2020-02-27 00:00:00","0","206","3"
"132","5986","2020-02-27 00:00:00","0","482","4"
"132","5986","2020-02-27 00:00:00","0","21","89"
"132","5986","2020-02-27 00:00:00","0","486","4"
"132","5986","2020-02-27 00:00:00","0","910","23"
"132","5986","2020-02-27 00:00:00","0","648","3"
"132","5986","2020-02-27 00:00:00","0","330","-1"
"132","5986","2020-02-27 00:00:00","0","331","15"
"132","5986","2020-02-27 00:00:00","0","13","28"
"132","5986","2020-02-27 00:00:00","0","62","11"
"132","5986","2020-02-27 00:00:00","0","210","44"
"132","5986","2020-02-27 00:00:00","0","61","-15"
"132","5986","2020-02-27 00:00:00","0","200","-9"
"132","5986","2020-02-27 00:00:00","0","910","-12"
"132","5986","2020-02-27 00:00:00","0","62","-9"
"132","5986","2020-02-27 00:00:00","0","483","-12"
"132","5986","2020-02-27 00:00:00","0","902","-1"
"132","5986","2020-02-27 00:00:00","1","610","-1"
"132","5986","2020-02-27 00:00:00","0","481","-5"
"132","5986","2020-02-27 00:00:00","0","602","3"
"132","5986","2020-02-27 00:00:00","0","480","1"
"132","5986","2020-02-27 00:00:00","0","920","2"
"132","5986","2020-02-27 00:00:00","0","6","-80"
"132","5986","2020-02-27 00:00:00","1","915","2"
"132","5986","2020-02-27 00:00:00","0","420","-5"
"132","5986","2020-02-27 00:00:00","0","928","-2"
"132","5986","2020-02-27 00:00:00","1","420","-4"
"132","5986","2020-02-27 00:00:00","0","482","-1"
"132","5986","2020-02-27 00:00:00","0","911","-2"
"132","5986","2020-02-27 00:00:00","0","602","-6"
"132","5986","2020-02-27 00:00:00","0","496","2"
"132","5986","2020-02-27 00:00:00","1","21","-4"
"132","5986","2020-02-27 00:00:00","1","61","-2"
"132","5986","2020-02-27 00:00:00","0","484","-3"
"132","5986","2020-02-27 00:00:00","0","604","-2"
"132","5986","2020-02-27 00:00:00","0","27","-2"
"132","5986","2020-02-27 00:00:00","0","486","-1"
"132","5986","2020-02-27 00:00:00","0","531","12"
"132","5986","2020-02-27 00:00:00","0","914","212"
"132","5986","2020-02-27 00:00:00","1","210","2"
"132","5986","2020-02-27 00:00:00","0","924","-6"
"132","5986","2020-02-27 00:00:00","1","7","6"
"132","5986","2020-02-27 00:00:00","0","208","3"
"132","5986","2020-02-27 00:00:00","1","21","4"
"132","5986","2020-02-27 00:00:00","1","910","2"
"132","5986","2020-02-27 00:00:00","0","914","-55"
"132","5986","2020-02-27 00:00:00","0","307","1"
"132","5986","2020-02-27 00:00:00","0","61","29"
"132","5986","2020-02-27 00:00:00","0","532","-1"
"132","5986","2020-02-27 00:00:00","0","480","-2"
"132","5986","2020-02-27 00:00:00","0","206","-2"
"132","5986","2020-02-27 00:00:00","0","63","-3"
"132","5986","2020-02-27 00:00:00","0","908","-1"
"132","5986","2020-02-27 00:00:00","0","924","12"
"132","5986","2020-02-27 00:00:00","0","628","-1"
"132","5986","2020-02-27 00:00:00","1","924","1"
"132","5986","2020-02-27 00:00:00","0","918","1"
"132","5986","2020-02-27 00:00:00","0","334","-1"
"132","5986","2020-02-27 00:00:00","0","915","-6"
"132","5986","2020-02-27 00:00:00","0","483","17"
"132","5986","2020-02-27 00:00:00","0","908","9"
"132","5986","2020-02-27 00:00:00","0","321","1"
"132","5986","2020-02-27 00:00:00","1","914","-3"
"132","5986","2020-02-27 00:00:00","0","64","-4"
"132","5986","2020-02-27 00:00:00","0","64","4"
"132","5986","2020-02-27 00:00:00","0","920","-1"
"132","5986","2020-02-27 00:00:00","0","916","-1"
"132","5986","2020-02-27 00:00:00","0","7","44"
"132","5986","2020-02-27 00:00:00","0","13","-33"
"132","5986","2020-02-27 00:00:00","0","610","57"
"132","5986","2020-02-27 00:00:00","0","48","29"
"132","5986","2020-02-27 00:00:00","1","307","-1"
"132","5986","2020-02-27 00:00:00","1","210","-1"
"132","5986","2020-02-27 00:00:00","1","913","1"
"132","5986","2020-02-27 00:00:00","1","61","1"
"132","5986","2020-02-27 00:00:00","0","331","-11"
"132","5986","2020-02-27 00:00:00","0","531","-7"
"132","5986","2020-02-27 00:00:00","0","47","1"
"132","5986","2020-02-27 00:00:00","0","491","1"
"132","5986","2020-02-27 00:00:00","0","200","24"
"132","5986","2020-02-27 00:00:00","0","901","2"
"132","5986","2020-02-27 00:00:00","0","639","3"
"132","5986","2020-02-27 00:00:00","0","915","26"
"132","5986","2020-02-27 00:00:00","0","613","-5"
"132","5986","2020-02-27 00:00:00","0","613","2"
"132","5986","2020-02-27 00:00:00","1","46","2"
"132","5986","2020-02-27 00:00:00","0","47","-1"
"132","5986","2020-02-27 00:00:00","0","601","-3"
"132","5986","2020-02-27 00:00:00","0","21","-87"
"132","5986","2020-02-27 00:00:00","0","210","-51"
"132","5986","2020-02-27 00:00:00","0","904","-8"
"132","5986","2020-02-27 00:00:00","0","610","-22"
"132","5986","2020-02-27 00:00:00","1","48","4"
"132","5986","2020-02-27 00:00:00","0","420","4"
"132","5986","2020-02-27 00:00:00","0","22","2"
"132","5986","2020-02-27 00:00:00","0","904","28"
"132","5986","2020-02-27 00:00:00","0","507","1"
"132","5986","2020-02-27 00:00:00","0","46","20"
"132","5986","2020-02-27 00:00:00","0","6","73"
"132","5986","2020-02-27 00:00:00","0","484","13"
"132","5986","2020-02-27 00:00:00","0","330","9"
"132","5986","2020-02-27 00:00:00","0","928","5"
"132","5986","2020-02-27 00:00:00","0","636","-2"
"132","5986","2020-02-27 00:00:00","1","916","1"
"132","5986","2020-02-27 00:00:00","1","904","2"
"132","5986","2020-02-27 00:00:00","0","27","5"
"132","5986","2020-02-27 00:00:00","0","28","1"
"132","5986","2020-02-27 00:00:00","1","6","-1"
"132","5986","2020-02-27 00:00:00","1","46","-2"
"132","5986","2020-02-27 00:00:00","0","208","-1"
"132","5986","2020-02-27 00:00:00","1","901","1"
"132","5986","2020-02-27 00:00:00","0","911","8"
"132","5986","2020-02-27 00:00:00","0","332","18"
"132","5986","2020-02-27 00:00:00","1","507","1"
"132","5986","2020-02-27 00:00:00","1","6","3"
"132","5986","2020-02-27 00:00:00","0","209","2"
"132","5986","2020-02-27 00:00:00","0","601","13"
"132","5986","2020-02-27 00:00:00","0","903","3"
"132","5986","2020-02-27 00:00:00","0","902","5"
"132","5986","2020-02-27 00:00:00","0","46","-31"
"132","5986","2020-02-27 00:00:00","0","332","-18"
"132","5986","2020-02-28 00:00:00","0","914","261"
"132","5986","2020-02-28 00:00:00","0","616","-1"
"132","5986","2020-02-28 00:00:00","1","924","2"
"132","5986","2020-02-28 00:00:00","0","200","-6"
"132","5986","2020-02-28 00:00:00","0","928","6"
"132","5986","2020-02-28 00:00:00","0","531","10"
"132","5986","2020-02-28 00:00:00","0","908","11"
"132","5986","2020-02-28 00:00:00","0","913","1"
"132","5986","2020-02-28 00:00:00","0","604","3"
"132","5986","2020-02-28 00:00:00","0","631","1"
"132","5986","2020-02-28 00:00:00","1","914","2"
"132","5986","2020-02-28 00:00:00","1","62","2"
"132","5986","2020-02-28 00:00:00","0","532","1"
"132","5986","2020-02-28 00:00:00","0","613","2"
"132","5986","2020-02-28 00:00:00","0","630","52"
"132","5986","2020-02-28 00:00:00","0","13","37"
"132","5986","2020-02-28 00:00:00","1","48","2"
"132","5986","2020-02-28 00:00:00","0","46","-6"
"132","5986","2020-02-28 00:00:00","0","481","14"
"132","5986","2020-02-28 00:00:00","0","21","-19"
"132","5986","2020-02-28 00:00:00","0","602","9"
"132","5986","2020-02-28 00:00:00","0","200","40"
"132","5986","2020-02-28 00:00:00","1","420","6"
"132","5986","2020-02-28 00:00:00","0","901","3"
"132","5986","2020-02-28 00:00:00","0","928","-1"
"132","5986","2020-02-28 00:00:00","0","530","1"
"132","5986","2020-02-28 00:00:00","0","630","-2"
"132","5986","2020-02-28 00:00:00","0","7","-1"
"132","5986","2020-02-28 00:00:00","0","904","-5"
"132","5986","2020-02-28 00:00:00","0","902","2"
"132","5986","2020-02-28 00:00:00","1","46","4"
"132","5986","2020-02-28 00:00:00","0","206","6"
"132","5986","2020-02-28 00:00:00","0","481","-5"
"132","5986","2020-02-28 00:00:00","0","901","-1"
"132","5986","2020-02-28 00:00:00","0","307","-2"
"132","5986","2020-02-28 00:00:00","0","321","-2"
"132","5986","2020-02-28 00:00:00","0","628","1"
"132","5986","2020-02-28 00:00:00","0","484","9"
"132","5986","2020-02-28 00:00:00","0","13","-12"
"132","5986","2020-02-28 00:00:00","1","915","2"
"132","5986","2020-02-28 00:00:00","0","46","35"
"132","5986","2020-02-28 00:00:00","0","330","14"
"132","5986","2020-02-28 00:00:00","0","911","15"
"132","5986","2020-02-28 00:00:00","0","6","64"
"132","5986","2020-02-28 00:00:00","0","636","6"
"132","5986","2020-02-28 00:00:00","0","48","27"
"132","5986","2020-02-28 00:00:00","0","21","113"
"132","5986","2020-02-28 00:00:00","0","64","3"
"132","5986","2020-02-28 00:00:00","0","507","1"
"132","5986","2020-02-28 00:00:00","0","210","39"
"132","5986","2020-02-28 00:00:00","0","904","25"
"132","5986","2020-02-28 00:00:00","0","610","-3"
"132","5986","2020-02-28 00:00:00","0","920","2"
"132","5986","2020-02-28 00:00:00","0","911","-1"
"132","5986","2020-02-28 00:00:00","0","62","10"
"132","5986","2020-02-28 00:00:00","1","910","1"
"132","5986","2020-02-28 00:00:00","0","208","1"
"132","5986","2020-02-28 00:00:00","0","22","1"
"132","5986","2020-02-28 00:00:00","0","914","-7"
"132","5986","2020-02-28 00:00:00","0","6","-6"
"132","5986","2020-02-28 00:00:00","0","279","1"
"132","5986","2020-02-28 00:00:00","0","331","21"
"132","5986","2020-02-28 00:00:00","0","610","47"
"132","5986","2020-02-28 00:00:00","0","721","1"
"132","5986","2020-02-28 00:00:00","1","7","2"
"132","5986","2020-02-28 00:00:00","0","48","-1"
"132","5986","2020-02-28 00:00:00","0","601","10"
"132","5986","2020-02-28 00:00:00","0","420","-1"
"132","5986","2020-02-28 00:00:00","0","420","6"
"132","5986","2020-02-28 00:00:00","0","636","-1"
"132","5986","2020-02-28 00:00:00","0","648","-1"
"132","5986","2020-02-28 00:00:00","0","924","8"
"132","5986","2020-02-28 00:00:00","1","21","3"
"132","5986","2020-02-28 00:00:00","0","47","2"
"132","5986","2020-02-28 00:00:00","0","210","-8"
"132","5986","2020-02-28 00:00:00","0","330","-5"
"132","5986","2020-02-28 00:00:00","0","480","1"
"132","5986","2020-02-28 00:00:00","0","917","1"
"132","5986","2020-02-28 00:00:00","1","6","2"
"132","5986","2020-02-28 00:00:00","0","61","14"
"132","5986","2020-02-28 00:00:00","0","531","-7"
"132","5986","2020-02-28 00:00:00","1","331","-1"
"132","5986","2020-02-28 00:00:00","0","530","-1"
"132","5986","2020-02-28 00:00:00","0","61","-1"
"132","5986","2020-02-28 00:00:00","0","910","30"
"132","5986","2020-02-28 00:00:00","0","62","-1"
"132","5986","2020-02-28 00:00:00","0","910","-3"
"132","5986","2020-02-28 00:00:00","0","616","1"
"132","5986","2020-02-28 00:00:00","0","28","5"
"132","5986","2020-02-28 00:00:00","0","915","24"
"132","5986","2020-02-28 00:00:00","0","648","4"
"132","5986","2020-02-28 00:00:00","1","904","3"
"132","5986","2020-02-28 00:00:00","0","332","2"
"132","5986","2020-02-28 00:00:00","0","486","6"
"132","5986","2020-02-28 00:00:00","0","639","2"
"132","5986","2020-02-28 00:00:00","0","916","3"
"132","5986","2020-02-28 00:00:00","0","331","-14"
"132","5986","2020-02-28 00:00:00","0","487","1"
"132","5986","2020-02-28 00:00:00","0","484","-1"
"132","5986","2020-02-28 00:00:00","0","482","3"
"132","5986","2020-02-28 00:00:00","1","531","1"
